0  433760522 2917 28  0 434447941 2850 25  0
1  433760392 2944 28  17 434447938 2866 25  13
0  433760344 2919 28  0 434447713 2851 25  0
1  433759946 2971 28  27 434447651 2905 25  8
0  433760489 2919 28  0 434447770 2846 25  0
1  433759872 2939 28  14 434447729 2884 25  5
0  433760207 2919 28  0 434447759 2848 25  0
1  433760064 2943 28  24 434447966 2889 25  18
0  433759943 2919 28  0 434447821 2849 25  0
1  433759796 2941 28  35 434447890 2869 25  6
0  433759849 2917 28  0 434447631 2852 25  0
1  433759805 2974 28  39 434447429 2904 25  9
0  433759624 2912 28  0 434447730 2854 25  0
1  433759329 2951 28  68 434447767 2877 25  11
0  433759965 2919 28  0 434448058 2845 25  0
1  433759433 2973 28  26 434447886 2872 25  21
0  433759740 2917 28  0 434447773 2852 25  0
1  433759627 3030 28  56 434448104 2871 25  48
0  433759201 2910 28  0 434447894 2849 25  0
1  433759550 2944 28  25 434447872 2874 25  7
0  433759654 2916 28  0 434447624 2852 25  0
1  433759320 2930 28  19 434447910 2870 25  12
0  433759565 2914 28  0 434447674 2851 25  0
1  433758804 2935 28  11 434447559 2866 25  4
0  433759390 2910 28  0 434447968 2852 25  0
1  433759531 2982 28  64 434448014 2876 25  16
0  433759424 2915 28  0 434447847 2842 25  0
1  433759193 2928 28  17 434447941 2861 25  15
0  433759198 2909 28  0 434447810 2849 25  0
1  433759133 2936 28  39 434447863 2883 25  6
0  433758665 2914 28  0 434448068 2847 25  0
1  433758607 2947 28  38 434447979 2868 25  6
0  433758156 2918 28  0 434447830 2850 25  0
1  433758523 2995 28  44 434447888 2886 25  5
0  433758758 2913 28  0 434447861 2847 25  0
1  433758524 2941 28  50 434448171 2859 25  41
0  433758213 2918 28  0 434447684 2850 25  0
1  433758250 2941 28  16 434448051 2865 25  12
0  433758221 2918 28  0 434447844 2852 25  0
1  433758208 2944 28  37 434447909 2876 25  9
0  433758215 2921 28  0 434448014 2844 25  0
1  433758023 2952 28  35 434447993 2871 25  5
0  433757762 2923 28  0 434448048 2848 25  0
1  433757696 2988 28  26 434447941 2865 25  7
0  433757943 2924 28  0 434447762 2851 25  0
1  433757752 2950 28  33 434447911 2857 25  7
0  433758169 2926 28  0 434447757 2843 25  0
1  433758024 2966 28  29 434448035 2875 25  26
0  433757889 2923 28  0 434447889 2849 25  0
1  433757746 2952 28  23 434447919 2880 25  9
0  433757913 2921 28  0 434447861 2851 25  0
1  433757692 2941 28  20 434448017 2869 25  5
0  433757769 2926 28  0 434447928 2846 25  0
1  433757653 2971 28  32 434448006 2884 25  7
0  433758004 2915 28  0 434447981 2843 25  0
1  433757833 2979 28  35 434448357 2868 25  18
0  433757589 2926 28  0 434447974 2849 25  0
1  433757598 2946 28  28 434447920 2869 25  4
0  433757470 2930 28  0 434447637 2858 25  0
1  433757660 2953 28  28 434447956 2865 25  3
0  433757390 2931 28  0 434448001 2849 25  0
1  433756971 2991 28  42 434447841 2906 25  5
0  433757730 2923 28  0 434447659 2847 25  0
1  433757024 2951 28  21 434448199 2874 25  18
0  433757463 2926 28  0 434448020 2847 25  0
1  433757427 2954 28  46 434448099 2878 25  16
0  433757074 2930 28  0 434447994 2852 25  0
1  433757244 2957 28  20 434448236 2861 25  5
0  433756845 2934 28  0 434447667 2854 25  0
1  433756685 2960 28  19 434447951 2874 25  4
0  433756590 2941 28  0 434447955 2850 25  0
1  433756473 2981 28  24 434448001 2875 25  5
0  433756267 2952 28  0 434447695 2854 25  0
1  433756288 2964 28  30 434448449 2896 25  63
0  433756265 2943 28  0 434447915 2848 25  0
1  433756178 3029 28  34 434447940 2929 25  10
0  433756371 2940 28  0 434447988 2846 25  0
1  433756250 2976 28  18 434447929 2871 25  8
0  433755831 2948 28  0 434448292 2844 25  0
1  433755356 2985 28  25 434448123 2889 25  18
0  433755844 2944 28  0 434447974 2856 25  0
1  433755712 2981 28  24 434447866 2879 25  13
0  433755337 2954 28  0 434448306 2851 25  0
1  433755645 3030 28  29 434448037 2943 25  11
0  433755373 2953 28  0 434448220 2848 25  0
1  433755352 2971 28  16 434448011 2874 25  5
0  433755282 2952 28  0 434448316 2844 25  0
1  433755121 2971 28  9 434447949 2875 25  7
0  433755245 2949 28  0 434448248 2844 25  0
1  433755130 2980 28  22 434448430 2891 25  23
0  433754805 2961 28  0 434447955 2850 25  0
1  433755286 2977 28  18 434448169 2887 25  13
0  433755140 2950 28  0 434448248 2850 25  0
1  433755275 3030 28  59 434448618 2926 25  53
0  433754980 2955 28  0 434447961 2848 25  0
1  433755217 2972 28  19 434448103 2867 25  6
0  433754814 2958 28  0 434447926 2845 25  0
1  433755089 2977 28  25 434447969 2874 25  9
0  433754995 2954 28  0 434448085 2850 25  0
1  433755346 2987 28  27 434448056 2885 25  11
0  433755704 2948 28  0 434448093 2851 25  0
1  433754950 2990 28  24 434447982 2904 25  17
0  433755110 2955 28  0 434448128 2849 25  0
1  433755482 3010 28  13 434449076 2865 25  52
0  433754925 2960 28  0 434448180 2848 25  0
1  433755265 2974 28  15 434448192 2862 25  4
0  433754980 2953 28  0 434447775 2852 25  0
1  433754670 2973 28  17 434448032 2864 25  12
0  433754765 2955 28  0 434448202 2851 25  0
1  433754830 3005 28  23 434447917 2886 25  9
0  433754434 2965 28  0 434448289 2837 25  0
1  433754800 3011 28  28 434448854 2877 25  77
0  433754253 2962 28  0 434448270 2845 25  0
1  433754208 2982 28  10 434448350 2868 25  56
0  433754161 2966 28  0 434448266 2850 25  0
1  433754186 2991 28  14 434448015 2869 25  8
0  433753955 2970 28  0 434448039 2854 25  0
1  433753902 2987 28  10 434448001 2867 25  8
0  433753921 2962 28  0 434448472 2845 25  0
1  433753753 3006 28  15 434447931 2895 25  9
0  433754016 2967 28  0 434447961 2856 25  0
1  433753346 3008 28  15 434447499 2899 25  14
0  433753753 2963 28  0 434448155 2850 25  0
1  433753827 2994 28  10 434448293 2875 25  9
0  433753594 2966 28  0 434448060 2851 25  0
1  433753618 3003 28  10 434448490 2876 25  12
0  433753398 2969 28  0 434448007 2852 25  0
1  433753106 3048 28  11 434448280 2876 25  27
0  433753422 2968 28  0 434448260 2850 25  0
1  433753352 2995 28  7 434448235 2889 25  12
0  433753502 2966 28  0 434448085 2852 25  0
1  433753266 2986 28  6 434448139 2873 25  16
0  433753351 2972 28  0 434448506 2844 25  0
1  433753187 2999 28  6 434448410 2866 25  3
0  433753098 2977 28  0 434448040 2850 25  0
1  433752902 2984 28  20 434448507 2882 25  17
0  433753071 2975 28  0 434448211 2849 25  0
1  433752881 3024 28  15 434448289 2901 25  21
0  433752983 2975 28  0 434448280 2851 25  0
1  433752450 2998 28  10 434448188 2905 25  16
0  433752635 2977 28  0 434448193 2844 25  0
1  433752756 2993 28  4 434447971 2893 25  3
0  433752569 2974 28  0 434448047 2851 25  0
1  433752661 2999 28  2 434448199 2881 25  15
0  433752551 2978 28  0 434448199 2847 25  0
1  433752309 2998 28  8 434447940 2903 25  17
0  433752314 2971 28  0 434448414 2857 25  0
1  433752318 3013 28  8 434448397 2872 25  9
0  433752157 2991 28  0 434448345 2846 25  0
1  433752577 3028 28  23 434448626 2899 25  78
0  433752098 2982 28  0 434448242 2849 25  0
1  433752159 3017 28  7 434448251 2885 25  10
0  433751910 2982 28  0 434448163 2852 25  0
1  433752015 2997 28  5 434448489 2862 25  7
0  433751765 2987 28  0 434448368 2850 25  0
1  433751736 3002 28  7 434447947 2882 25  6
0  433752119 2975 28  0 434448414 2848 25  0
1  433751638 3044 28  14 434448316 2929 25  69
0  433751789 2979 28  0 434448031 2853 25  0
1  433751524 3057 28  5 434448454 2866 25  12
0  433751948 2981 28  0 434448223 2845 25  0
1  433751861 3004 28  3 434448300 2870 25  4
0  433751660 2983 28  0 434448211 2851 25  0
1  433751894 3002 28  4 434448592 2872 25  8
0  433751679 2983 28  0 434448226 2847 25  0
1  433751534 3022 28  4 434448190 2868 25  5
0  433751652 2989 28  0 434448329 2853 25  0
1  433751655 3048 28  17 434448650 2876 25  23
0  433751345 2990 28  0 434447759 2859 25  0
1  433751306 3026 28  15 434448113 2901 25  17
0  433751359 2980 28  0 434448168 2854 25  0
1  433751315 3008 28  4 434448218 2880 25  7
0  433751278 2986 28  0 434448272 2852 25  0
1  433751296 3010 28  7 434448016 2871 25  5
0  433751302 2990 28  0 434448060 2854 25  0
1  433751219 3003 28  5 434448286 2871 25  12
0  433751026 2986 28  0 434448238 2850 25  0
1  433750998 3023 28  5 434448368 2890 25  13
0  433750956 2989 28  0 434448169 2856 25  0
1  433750909 3045 28  5 434448406 2866 25  10
0  433751017 2993 28  0 434448142 2854 25  0
1  433750658 3025 28  13 434448104 2878 25  6
0  433750847 2987 28  0 434448202 2853 25  0
1  433750664 3007 28  9 434448341 2881 25  9
0  433750610 2990 28  0 434448124 2854 25  0
1  433750518 3015 28  5 434448206 2877 25  10
0  433750295 2990 28  0 434448181 2855 25  0
1  433750266 3017 28  6 434448213 2873 25  7
0  433750496 2990 28  0 434448391 2850 25  0
1  433750226 3023 28  12 434448118 2917 25  6
0  433750307 2997 28  0 434448214 2845 25  0
1  433750342 3005 28  10 434448385 2907 25  5
0  433750474 3001 28  0 434448357 2857 25  0
1  433750327 3013 28  10 434448300 2900 25  17
0  433750146 2992 28  0 434448322 2851 25  0
1  433750174 3017 28  5 434448639 2870 25  11
0  433749854 2998 28  0 434448431 2847 25  0
1  433749944 3015 28  5 434448296 2876 25  5
0  433749851 2992 28  0 434448187 2856 25  0
1  433749652 3047 28  7 434448310 2882 25  12
0  433749612 2989 28  0 434448079 2858 25  0
1  433749457 3038 28  6 434448587 2904 25  11
0  433749381 2994 28  0 434448100 2859 25  0
1  433748962 3072 28  13 434448371 2924 25  33
0  433749153 2994 28  0 434448268 2853 25  0
1  433749218 3016 28  2 434448373 2866 25  4
0  433749017 2994 28  0 434448346 2852 25  0
1  433748790 3020 28  11 434448303 2877 25  17
0  433748887 2997 28  0 434448323 2853 25  0
1  433748606 3009 28  6 434448490 2885 25  18
0  433748700 2992 28  0 434448318 2852 25  0
1  433748621 3074 28  3 434448513 2915 25  29
0  433748791 3003 28  0 434448297 2855 25  0
1  433748573 3011 28  5 434448795 2871 25  16
0  433748576 2993 28  0 434448357 2853 25  0
1  433748520 3016 28  9 434448574 2870 25  13
0  433748548 2999 28  0 434448220 2854 25  0
1  433748485 3017 28  6 434448501 2871 25  9
0  433748459 2992 28  0 434448253 2853 25  0
1  433748216 3018 28  29 434448723 2890 25  26
0  433748594 2996 28  0 434448368 2851 25  0
1  433748240 3037 28  5 434448522 2898 25  7
0  433748164 2995 28  0 434447659 2864 25  0
1  433748181 3016 28  8 434448378 2889 25  2
0  433748334 2997 28  0 434448323 2852 25  0
1  433748204 3028 28  9 434448304 2873 25  14
0  433748147 2997 28  0 434448454 2852 25  0
1  433748012 3018 28  4 434448107 2891 25  5
0  433748099 3001 28  0 434448477 2849 25  0
1  433748101 3036 28  15 434448609 2906 25  12
0  433748033 2993 28  0 434448431 2849 25  0
1  433747578 3018 28  25 434448341 2877 25  16
0  433747823 2999 28  0 434448262 2850 25  0
1  433747524 3023 28  14 434448737 2879 25  15
0  433747833 2991 28  0 434448253 2855 25  0
1  433747759 3025 28  6 434448337 2863 25  3
0  433747802 3002 28  0 434448291 2859 25  0
1  433747697 3014 28  4 434448057 2880 25  4
0  433747625 2993 28  0 434448420 2853 25  0
1  433747472 3013 28  6 434448521 2884 25  14
0  433747418 2999 28  0 434448455 2852 25  0
1  433747276 3017 28  7 434448570 2884 25  7
0  433747341 2996 28  0 434448336 2857 25  0
1  433747193 3040 28  9 434448347 2874 25  19
0  433747704 2999 28  0 434448633 2850 25  0
1  433747258 3020 28  5 434448408 2879 25  5
0  433747127 2993 28  0 434448341 2858 25  0
1  433747016 3031 28  13 434448375 2880 25  10
0  433747111 2997 28  0 434448190 2858 25  0
1  433747118 3021 28  6 434448292 2871 25  3
0  433747125 2995 28  0 434448465 2854 25  0
1  433747283 3055 28  9 434448436 2869 25  8
0  433747069 2996 28  0 434448290 2857 25  0
1  433747016 3012 28  7 434448373 2870 25  8
0  433747227 2994 28  0 434448425 2853 25  0
1  433746819 3058 28  32 434448433 2874 25  27
0  433747355 2989 28  0 434448094 2851 25  0
1  433747311 3064 28  13 434448003 2919 25  31
0  433747139 2999 28  0 434448408 2852 25  0
1  433746730 3014 28  17 434448419 2877 25  17
0  433746913 2994 28  0 434448229 2852 25  0
1  433746567 3020 28  7 434448480 2879 25  13
0  433746429 2988 28  0 434448488 2853 25  0
1  433746835 3036 28  5 434448247 2873 25  10
0  433746531 2991 28  0 434448534 2852 25  0
1  433746620 3040 28  11 434448007 2907 25  11
0  433745975 2982 28  0 434448374 2854 25  0
1  433745843 3012 28  14 434448222 2893 25  11
0  433745809 2992 28  0 434448458 2852 25  0
1  433746109 3053 28  9 434448186 2907 25  13
0  433745724 2988 28  0 434448241 2857 25  0
1  433745601 3003 28  10 434448293 2878 25  4
0  433745889 2994 28  0 434448323 2857 25  0
1  433745585 3028 28  14 434448538 2892 25  12
0  433745649 2987 28  0 434448217 2856 25  0
1  433745638 3019 28  28 434448143 2883 25  21
0  433746124 2995 28  0 434448175 2858 25  0
1  433745613 3011 28  14 434448445 2893 25  6
0  433745766 2991 28  0 434448232 2854 25  0
1  433745595 3014 28  9 434448397 2906 25  9
0  433745838 2993 28  0 434448456 2851 25  0
1  433745740 3011 28  8 434448233 2874 25  4
0  433745823 2998 28  0 434448130 2858 25  0
1  433745389 3017 28  9 434448282 2878 25  2
0  433745562 2992 28  0 434448296 2857 25  0
1  433745284 3007 28  10 434448653 2881 25  13
0  433745647 2996 28  0 434448448 2850 25  0
1  433745366 3052 28  13 434448092 2937 25  19
0  433745616 2991 28  0 434448374 2856 25  0
1  433745387 3014 28  14 434448177 2890 25  6
0  433745074 2993 28  0 434448442 2857 25  0
1  433745052 3014 28  29 434448474 2878 25  10
0  433745247 2989 28  0 434448324 2856 25  0
1  433745275 3012 28  6 434448453 2879 25  8
0  433745286 2993 28  0 434448506 2850 25  0
1  433745464 3009 28  27 434448534 2913 25  10
0  433745316 2995 28  0 434448177 2860 25  0
1  433745400 3023 28  10 434448517 2880 25  24
0  433745121 2987 28  0 434448363 2858 25  0
1  433745049 3008 28  9 434448665 2879 25  34
0  433745165 2989 28  0 434448431 2857 25  0
1  433744665 3023 28  18 434448705 2885 25  17
0  433744916 2991 28  0 434448437 2849 25  0
1  433745110 3013 28  8 434448436 2877 25  4
0  433745098 2994 28  0 434448130 2859 25  0
1  433744882 3066 28  30 434448629 2877 25  13
0  433744507 2985 28  0 434448453 2855 25  0
1  433744781 3030 28  34 434448276 2931 25  38
0  433744819 2988 28  0 434448243 2865 25  0
1  433743974 3006 28  21 434448431 2901 25  9
0  433744243 2986 28  0 434448528 2857 25  0
1  433744168 3011 28  11 434448167 2886 25  7
0  433744067 2983 28  0 434447974 2866 25  0
1  433743755 3011 28  16 434448433 2895 25  5
0  433743882 2979 28  0 434448256 2859 25  0
1  433743733 3020 28  26 434448543 2879 25  9
0  433743003 2967 28  0 434448363 2857 25  0
1  433743429 3009 28  18 434448348 2872 25  6
0  433743710 2984 28  0 434448775 2848 25  0
1  433743311 3020 28  47 434448043 2908 25  22
0  433743572 2981 28  0 434448238 2855 25  0
1  433743489 3002 28  11 434448364 2883 25  5
0  433743647 2983 28  0 434448988 2849 25  0
1  433743232 2999 28  14 434448604 2883 25  9
0  433743475 2981 28  0 434448316 2854 25  0
1  433743223 3003 28  23 434448337 2886 25  9
0  433743442 2979 28  0 434447930 2867 25  0
1  433743620 3003 28  10 434448241 2878 25  6
0  433743514 2980 28  0 434448380 2858 25  0
1  433742970 3004 28  37 434448646 2881 25  18
0  433743365 2980 28  0 434448380 2857 25  0
1  433743382 3007 28  14 434448421 2887 25  12
0  433743397 2982 28  0 434448301 2859 25  0
1  433743122 3005 28  21 434447989 2879 25  9
0  433743055 2975 28  0 434448568 2855 25  0
1  433742558 3001 28  25 434448540 2878 25  10
0  433743034 2979 28  0 434448335 2859 25  0
1  433742690 3004 28  24 434448484 2878 25  8
0  433742568 2971 28  0 434448425 2860 25  0
1  433742439 3000 28  35 434448367 2882 25  10
0  433743057 2979 28  0 434448319 2864 25  0
1  433742646 3001 28  24 434448402 2918 25  28
0  433741826 2969 28  0 434448274 2864 25  0
1  433742345 3004 28  15 434448379 2880 25  5
0  433742292 2972 28  0 434448223 2861 25  0
1  433742122 3001 28  32 434448263 2886 25  9
0  433742137 2975 28  0 434448190 2862 25  0
1  433741686 2987 28  19 434448329 2885 25  5
0  433741713 2971 28  0 434448293 2870 25  0
1  433741409 2988 28  29 434448508 2879 25  9
0  433741403 2968 28  0 434448617 2857 25  0
1  433741138 3008 28  37 434448583 2880 25  23
0  433741400 2968 28  0 434448286 2865 25  0
1  433741748 3008 28  36 434448094 2910 25  12
0  433740979 2960 28  0 434448250 2859 25  0
1  433740653 2999 28  26 434448586 2879 25  37
0  433741073 2962 28  0 434448436 2863 25  0
1  433741147 2988 28  21 434448433 2895 25  12
0  433741214 2964 28  0 434448313 2864 25  0
1  433741060 3028 28  51 434448341 2927 25  6
0  433741024 2965 28  0 434448208 2861 25  0
1  433740728 2990 28  14 434448342 2882 25  19
0  433740291 2976 28  0 434448363 2861 25  0
1  433741079 3000 28  22 434448237 2878 25  4
0  433740468 2973 28  0 434448266 2860 25  0
1  433740652 2993 28  23 434448316 2878 25  4
0  433740369 2975 28  0 434448391 2861 25  0
1  433740074 2992 28  17 434448620 2897 25  6
0  433740178 2977 28  0 434448425 2862 25  0
1  433740078 3015 28  27 434448510 2881 25  10
0  433740042 2979 28  0 434448391 2864 25  0
1  433740125 3006 28  16 434448409 2887 25  15
0  433739856 2985 28  0 434448386 2869 25  0
1  433739804 3015 28  44 434448183 2901 25  8
0  433739618 2983 28  0 434448150 2878 25  0
1  433739685 3003 28  23 434448390 2911 25  5
0  433739833 2979 28  0 434448442 2864 25  0
1  433739414 3012 28  18 434448050 2925 25  9
0  433739628 2983 28  0 434448202 2868 25  0
1  433739598 3013 28  17 434448457 2883 25  9
0  433739207 2990 28  0 434448199 2875 25  0
1  433739195 3018 28  22 434448160 2912 25  5
0  433739212 2987 28  0 434448163 2867 25  0
1  433739204 3023 28  18 434448388 2882 25  9
0  433739197 2991 28  0 434448476 2867 25  0
1  433739426 3020 28  37 434448050 2885 25  5
0  433738678 2993 28  0 434448013 2874 25  0
1  433738805 3021 28  44 434448384 2879 25  4
0  433739257 2985 28  0 434448172 2869 25  0
1  433738655 3028 28  20 434448333 2894 25  3
0  433738480 2995 28  0 434448103 2865 25  0
1  433738963 3022 28  22 434448134 2926 25  6
0  433738407 2996 28  0 434448431 2866 25  0
1  433738637 3022 28  22 434448374 2888 25  5
0  433738211 3004 28  0 434448160 2868 25  0
1  433738784 3021 28  13 434448048 2891 25  4
0  433738369 3000 28  0 434448341 2865 25  0
1  433738452 3017 28  15 434448350 2876 25  6
0  433738166 3001 28  0 434448346 2864 25  0
1  433738497 3027 28  57 434448112 2888 25  24
0  433738189 3003 28  0 434448229 2865 25  0
1  433738022 3058 28  38 434448123 2937 25  5
0  433737839 3009 28  0 434448294 2860 25  0
1  433738130 3025 28  13 434448113 2895 25  17
0  433737758 3008 28  0 434448272 2865 25  0
1  433737584 3043 28  17 434448250 2872 25  13
0  433737673 3008 28  0 434448091 2870 25  0
1  433737793 3029 28  9 434448134 2883 25  6
0  433737515 3010 28  0 434448353 2866 25  0
1  433737405 3040 28  11 434448266 2888 25  63
0  433737289 3009 28  0 434447987 2875 25  0
1  433737566 3032 28  21 434448410 2890 25  11
0  433737576 3008 28  0 434447929 2870 25  0
1  433737555 3036 28  17 434448368 2887 25  16
0  433737566 3007 28  0 434448266 2867 25  0
1  433737234 3043 28  14 434448251 2890 25  6
0  433737308 3013 28  0 434448153 2865 25  0
1  433737263 3033 28  11 434448088 2895 25  3
0  433737289 3012 28  0 434448397 2867 25  0
1  433736965 3087 28  19 434448254 2886 25  32
0  433737389 3010 28  0 434447879 2871 25  0
1  433737322 3029 28  7 434448217 2883 25  11
0  433737382 3013 28  0 434448538 2862 25  0
1  433736936 3049 28  6 434448646 2893 25  42
0  433737206 3013 28  0 434448052 2867 25  0
1  433737139 3050 28  19 434448133 2895 25  11
0  433737077 3017 28  0 434448329 2869 25  0
1  433736823 3033 28  12 434448227 2890 25  9
0  433737037 3015 28  0 434448142 2871 25  0
1  433736836 3044 28  20 434448044 2896 25  4
0  433737027 3012 28  0 434448130 2869 25  0
1  433736436 3084 28  36 434447810 2933 25  28
0  433736490 3021 28  0 434448318 2870 25  0
1  433736638 3075 28  8 434447789 2936 25  29
0  433736263 3021 28  0 434448458 2869 25  0
1  433736235 3043 28  9 434448355 2888 25  5
0  433735962 3028 28  0 434448276 2868 25  0
1  433735976 3049 28  4 434448148 2903 25  5
0  433735960 3025 28  0 434448113 2868 25  0
1  433735898 3045 28  12 434448429 2890 25  5
0  433735679 3028 28  0 434447980 2878 25  0
1  433735601 3068 28  8 434448397 2911 25  18
0  433735282 3029 28  0 434448138 2870 25  0
1  433735321 3077 28  7 434448371 2897 25  9
0  433735169 3024 28  0 434447943 2877 25  0
1  433735263 3060 28  5 434448046 2929 25  17
0  433735198 3033 28  0 434448136 2876 25  0
1  433734940 3067 28  9 434448362 2889 25  4
0  433734979 3039 28  0 434447923 2873 25  0
1  433734840 3048 28  6 434448193 2903 25  9
0  433734705 3037 28  0 434448163 2872 25  0
1  433734553 3064 28  4 434448161 2904 25  6
0  433734546 3031 28  0 434448093 2872 25  0
1  433734406 3064 28  5 434448183 2893 25  6
0  433734603 3036 28  0 434447981 2875 25  0
1  433734390 3084 28  8 434448162 2941 25  41
0  433734389 3036 28  0 434448160 2871 25  0
1  433734529 3070 28  7 434448144 2891 25  4
0  433734150 3044 28  0 434447987 2879 25  0
1  433734245 3070 28  17 434448329 2910 25  17
0  433734193 3041 28  0 434448202 2874 25  0
1  433734156 3068 28  9 434448155 2890 25  4
0  433734004 3038 28  0 434448159 2874 25  0
1  433734090 3066 28  4 434448078 2898 25  8
0  433733862 3047 28  0 434448086 2876 25  0
1  433733993 3076 28  5 434447962 2900 25  6
0  433734071 3043 28  0 434448093 2876 25  0
1  433733689 3095 28  14 434448450 2937 25  38
0  433733924 3043 28  0 434447948 2878 25  0
1  433733829 3074 28  18 434448196 2923 25  10
0  433733930 3040 28  0 434448153 2867 25  0
1  433733824 3064 28  2 434448242 2908 25  8
0  433733896 3040 28  0 434448066 2877 25  0
1  433733509 3069 28  3 434448130 2891 25  5
0  433733618 3042 28  0 434447968 2878 25  0
1  433733582 3063 28  4 434447930 2906 25  4
0  433733564 3041 28  0 434447736 2881 25  0
1  433733634 3068 28  23 434447809 2922 25  16
0  433733479 3040 28  0 434448047 2876 25  0
1  433733491 3062 28  6 434447909 2898 25  3
0  433733381 3048 28  0 434447903 2872 25  0
1  433733446 3089 28  7 434447869 2907 25  3
0  433733505 3042 28  0 434447852 2882 25  0
1  433733329 3074 28  7 434447925 2902 25  5
0  433733506 3048 28  0 434447916 2877 25  0
1  433733426 3070 28  4 434447753 2905 25  2
0  433733278 3048 28  0 434447955 2880 25  0
1  433733517 3084 28  18 434448043 2898 25  14
0  433733365 3037 28  0 434447898 2881 25  0
1  433733319 3075 28  7 434447872 2904 25  3
0  433733368 3054 28  0 434447910 2881 25  0
1  433733288 3060 28  6 434448072 2944 25  72
0  433733311 3042 28  0 434447846 2882 25  0
1  433733118 3078 28  7 434447821 2906 25  12
0  433733046 3046 28  0 434447816 2881 25  0
1  433733114 3094 28  4 434447577 2909 25  4
0  433733058 3046 28  0 434447816 2884 25  0
1  433733035 3071 28  11 434447885 2907 25  4
0  433732828 3050 28  0 434447789 2887 25  0
1  433733007 3118 28  5 434447708 2903 25  12
0  433733046 3045 28  0 434447948 2880 25  0
1  433733100 3090 28  8 434448042 2927 25  48
0  433733036 3046 28  0 434447530 2883 25  0
1  433733082 3077 28  1 434447893 2906 25  5
0  433732921 3045 28  0 434447923 2881 25  0
1  433733085 3070 28  5 434447758 2907 25  3
0  433732847 3044 28  0 434447981 2881 25  0
1  433732932 3075 28  8 434447869 2898 25  8
0  433732818 3051 28  0 434447847 2885 25  0
1  433732834 3122 28  12 434448078 2900 25  10
0  433732672 3052 28  0 434447619 2882 25  0
1  433732962 3073 28  12 434447760 2901 25  5
0  433732896 3055 28  0 434447942 2881 25  0
1  433732753 3068 28  5 434447876 2929 25  9
0  433732957 3044 28  0 434448085 2879 25  0
1  433732741 3071 28  5 434447844 2900 25  4
0  433732787 3050 28  0 434447832 2884 25  0
1  433732574 3070 28  4 434447922 2905 25  5
0  433732583 3048 28  0 434447864 2881 25  0
1  433732583 3083 28  3 434447930 2919 25  14
0  433732420 3050 28  0 434447864 2877 25  0
1  433732462 3073 28  7 434447885 2944 25  14
0  433732469 3044 28  0 434447844 2885 25  0
1  433732371 3086 28  12 434447525 2958 25  24
0  433732337 3052 28  0 434447823 2886 25  0
1  433732261 3084 28  4 434448002 2904 25  8
0  433732174 3050 28  0 434448208 2880 25  0
1  433732109 3073 28  8 434448164 2912 25  6
0  433732215 3048 28  0 434447812 2879 25  0
1  433732190 3075 28  6 434447935 2902 25  4
0  433732297 3043 28  0 434447768 2885 25  0
1  433732066 3126 28  7 434447844 2938 25  13
0  433732156 3055 28  0 434447698 2884 25  0
1  433732076 3114 28  18 434447719 2935 25  30
0  433732076 3058 28  0 434447987 2882 25  0
1  433731952 3065 28  6 434447671 2900 25  10
0  433731843 3050 28  0 434447936 2883 25  0
1  433731937 3086 28  7 434447671 2907 25  3
0  433731798 3056 28  0 434447688 2886 25  0
1  433731694 3075 28  6 434447825 2898 25  3
0  433731703 3053 28  0 434447871 2884 25  0
1  433731497 3103 28  7 434447873 2901 25  21
0  433731527 3054 28  0 434448020 2882 25  0
1  433731503 3079 28  6 434448031 2913 25  12
0  433731302 3055 28  0 434448051 2886 25  0
1  433731435 3079 28  8 434448023 2944 25  32
0  433731360 3058 28  0 434447923 2886 25  0
1  433731285 3080 28  4 434448253 2899 25  10
0  433731106 3054 28  0 434447851 2883 25  0
1  433731158 3073 28  3 434447753 2909 25  8
0  433731064 3053 28  0 434447740 2891 25  0
1  433730926 3075 28  9 434447794 2924 25  3
0  433731076 3052 28  0 434447796 2889 25  0
1  433730826 3070 28  4 434448107 2899 25  5
0  433730845 3055 28  0 434447878 2890 25  0
1  433730700 3089 28  6 434447697 2908 25  10
0  433730857 3044 28  0 434447660 2889 25  0
1  433730862 3066 28  4 434447774 2914 25  6
0  433730665 3059 28  0 434447846 2889 25  0
1  433730741 3078 28  6 434447770 2905 25  3
0  433730862 3051 28  0 434447923 2886 25  0
1  433730584 3076 28  4 434447988 2894 25  4
0  433730604 3056 28  0 434447678 2891 25  0
1  433730546 3088 28  12 434447833 2911 25  5
0  433730357 3052 28  0 434447640 2887 25  0
1  433730534 3079 28  5 434447890 2899 25  5
0  433730498 3061 28  0 434447653 2888 25  0
1  433730131 3099 28  8 434447954 2901 25  25
0  433730180 3054 28  0 434447961 2886 25  0
1  433730317 3092 28  18 434447916 2955 25  15
0  433730249 3051 28  0 434447968 2878 25  0
1  433730271 3079 28  4 434447892 2912 25  5
0  433730227 3053 28  0 434447807 2890 25  0
1  433730222 3076 28  3 434447716 2906 25  2
0  433730186 3053 28  0 434447726 2891 25  0
1  433730087 3085 28  5 434447661 2905 25  3
0  433729986 3053 28  0 434447519 2888 25  0
1  433729921 3070 28  8 434447659 2915 25  4
0  433729943 3056 28  0 434447673 2886 25  0
1  433730295 3080 28  4 434448183 2901 25  6
0  433730002 3055 28  0 434447518 2894 25  0
1  433730005 3117 28  5 434447650 2927 25  14
0  433729762 3048 28  0 434447434 2896 25  0
