%Type ZVL-6 
%Version 3.20 
%Date 23.Nov 19 
%Mode ANALYZER 
%Center Freq 433500000.000000 Hz
%Freq Offset 0.000000 Hz
%Span 17000000.000000 Hz
%x-Axis LIN 
%Start 425000000.000000 Hz
%Stop 442000000.000000 Hz
%Ref Level 20.000000 dBm
%Level Offset 0.000000 dB
%Ref Position 100.000000 %
%y-Axis LOG 
%Level Range 100.000000 dB
%Rf Att 30.000000 dB
%RBW 100000.000000 Hz
%VBW 300000.000000 Hz
%SWT 0.002500 s
%Trace Mode MAXHOLD 
%Detector MAXPEAK 
%Sweep Count 0 
%Trace 1:  
%x-Unit Hz 
%y-Unit dBm 
%Preamplifier OFF 
%Transducer OFF 
%Values 501 
435812000 -23.140951156616211 
435846000 -23.568380355834961 
435880000 -24.070247650146484 
435914000 -24.418935775756836 
435948000 -24.935657501220703 
435982000 -25.129203796386719 
436016000 -25.417348861694336 
436050000 -25.598777770996094 
436084000 -25.627237319946289 
436118000 -26.105792999267578 
436152000 -26.299140930175781 
436186000 -26.524463653564453 
436220000 -26.906497955322266 
436254000 -26.978269577026367 
436288000 -27.239370346069336 
436322000 -27.772590637207031 
436356000 -27.639450073242187 
436390000 -28.144472122192383 
436424000 -28.104413986206055 
436458000 -27.945892333984375 
436492000 -28.374214172363281 
436526000 -28.101282119750977 
436560000 -28.345556259155273 
436594000 -28.13578987121582 
436628000 -27.686397552490234 
436662000 -27.775680541992187 
436696000 -26.804140090942383 
436730000 -26.776435852050781 
436764000 -26.437938690185547 
436798000 -26.086122512817383 
436832000 -25.868173599243164 
436866000 -25.511117935180664 
436900000 -25.625480651855469 
436934000 -25.154701232910156 
436968000 -24.987026214599609 
437002000 -24.771541595458984 
437036000 -24.485105514526367 
437070000 -23.669145584106445 
437104000 -23.463104248046875 
437138000 -22.949951171875 
437172000 -22.780941009521484 
437206000 -22.156782150268555 
437240000 -22.087364196777344 
437274000 -21.478906631469727 
437308000 -21.135343551635742 
437342000 -20.64759635925293 
437376000 -20.192836761474609 
437410000 -19.625755310058594 
437444000 -19.194297790527344 
437478000 -18.75786018371582 
437512000 -17.739017486572266 
437546000 -16.982656478881836 
437580000 -16.441390991210938 
437614000 -15.548436164855957 
437648000 -14.731405258178711 
437682000 -13.717120170593262 
437716000 -12.915059089660645 
437750000 -11.441317558288574 
437784000 -10.618483543395996 
437818000 -7.5450606346130371 
437852000 -4.8193283081054687 
437886000 -2.2424359321594238 
437920000 3.7875893115997314 
437954000 7.5202479362487793 
437988000 8.8615541458129883 
438022000 8.8663511276245117 
438056000 8.8785552978515625 
438090000 8.8801937103271484 
438124000 8.8860883712768555 
438158000 8.9056568145751953 
438192000 8.9152250289916992 
438226000 8.928466796875 
438260000 8.9374580383300781 
438294000 8.9418430328369141 
438328000 8.9548606872558594 
438362000 8.9740915298461914 
438396000 8.9676456451416016 
438430000 8.971282958984375 
438464000 8.9778499603271484 
438498000 8.9931907653808594 
438532000 8.9885892868041992 
438566000 8.9962377548217773 
438600000 9.0066194534301758 
438634000 9.0102405548095703 
438668000 9.0085687637329102 
438702000 9.0200281143188477 
438736000 9.0136165618896484 
438770000 9.0199689865112305 
438804000 9.0257701873779297 
438838000 9.0255584716796875 
438872000 9.022068977355957 
438906000 9.0316896438598633 
438940000 9.0258340835571289 
438974000 9.0278072357177734 
439008000 9.0357866287231445 
439042000 9.0479240417480469 
439076000 9.0441837310791016 
439110000 9.0452680587768555 
439144000 9.0661725997924805 
439178000 9.0507726669311523 
439212000 9.0618581771850586 
439246000 9.0575695037841797 
439280000 9.0573549270629883 
439314000 9.051025390625 
439348000 9.0661821365356445 
439382000 9.0678176879882812 
439416000 9.0759239196777344 
439450000 9.07958984375 
439484000 9.0756797790527344 
439518000 9.0920848846435547 
439552000 9.0913181304931641 
439586000 9.0988492965698242 
439620000 9.1028738021850586 
439654000 9.0998973846435547 
439688000 9.1002368927001953 
439722000 9.0972576141357422 
439756000 9.0975961685180664 
439790000 9.1030950546264648 
439824000 9.1133785247802734 
439858000 9.1028528213500977 
439892000 9.0932378768920898 
439926000 9.0989236831665039 
439960000 9.106633186340332 
439994000 9.095916748046875 
440028000 9.0973625183105469 
440062000 7.8585968017578125 
440096000 3.5802972316741943 
440130000 -0.27285552024841309 
440164000 -5.0110225677490234 
440198000 -7.8895964622497559 
440232000 -9.0136051177978516 
440266000 -11.031525611877441 
440300000 -12.43475341796875 
440334000 -13.196791648864746 
440368000 -14.294974327087402 
440402000 -15.111167907714844 
440436000 -16.264604568481445 
440470000 -16.978408813476562 
440504000 -17.678152084350586 
440538000 -18.186553955078125 
440572000 -18.649307250976563 
440606000 -19.435403823852539 
440640000 -20.175899505615234 
440674000 -19.992679595947266 
440708000 -21.000694274902344 
440742000 -21.071620941162109 
440776000 -21.412942886352539 
440810000 -22.074239730834961 
440844000 -22.486660003662109 
440878000 -22.60772705078125 
440912000 -23.170295715332031 
440946000 -23.709497451782227 
440980000 -24.551284790039063 
441014000 -24.274913787841797 
441048000 -24.434932708740234 
441082000 -24.692989349365234 
441116000 -25.423175811767578 
441150000 -25.75482177734375 
441184000 -26.305450439453125 
441218000 -25.034250259399414 
441252000 -26.592832565307617 
441286000 -25.715898513793945 
441320000 -25.63673210144043 
441354000 -26.134838104248047 
441388000 -27.03331184387207 
441422000 -27.929441452026367 
441456000 -26.745555877685547 
441490000 -28.301761627197266 
441524000 -27.844869613647461 
441558000 -28.120418548583984 
441592000 -27.849117279052734 
441626000 -29.070716857910156 
441660000 -28.040107727050781 
441694000 -27.811183929443359 
441728000 -28.179508209228516 
441762000 -28.372005462646484 
441796000 -29.783737182617188 
441830000 -28.65587043762207 
441864000 -28.301900863647461 
441898000 -29.972654342651367 
441932000 -30.902986526489258 
441966000 -30.916372299194336 
442000000 -30.620361328125 
